default,etc(기타),Black(검정색),롱패딩,1,etc,1월 롱패딩.jpg
default,Top(상의),Sky Blue(하늘색),목폴라,1,긴팔 (Long-sleeve),1월 목폴라.JPG
default,Bottom(하의),Brown(갈색),골덴바지,1,긴바지(Pants/Trousers),1월 골덴바지.JPG
default,etc(기타),Black(검정색),히트텍,1,긴바지(Pants/Trousers),1월 하의 히트텍.jpg
default,etc(기타),Gray(회색),목도리,2,etc,2월 목도리.jpg
default,Bottom(하의),Wine(와인색),기모치마,2,긴 치마(Long Skirt),2월 기모치마.JPG
default,Top(상의),White(하얀색),후리스,2,긴팔 (Long-sleeve),2월 후리스.jpg
default,Top(상의),Red(빨강색),기모 후드티,2,긴팔 (Long-sleeve),2월 기모 후드티.png
default,Top(상의),Blue(파랑색),니트,3,긴팔 (Long-sleeve),3월 니트.JPG
default,Top(상의),Light Green(연두색),자켓,3,긴팔 (Long-sleeve),3월 자켓.jpg
default,Bottom(하의),Black(검정색),와이드팬츠,3,긴바지(Pants/Trousers),3월 와이드팬츠.jpg
default,etc(기타),Blue(파랑색),트렌치코트,3,etc,3월 트렌치코트.JPG
default,etc(기타),Beige(베이지),원피스,4,긴 치마(Long Skirt),4월 원피스.JPG
default,Top(상의),White(하얀색),얇은 셔츠,4,긴팔 (Long-sleeve),4월 얇은 셔츠.jpg
default,Top(상의),Sky Blue(하늘색),얇은 긴팔티,4,긴팔 (Long-sleeve),4월 얇은 긴팔티.jpg
default,Bottom(하의),Light Green(연두색),긴바지,4,긴바지(Pants/Trousers),4월 긴바지.JPG
default,Top(상의),Green(초록색),가디건,5,긴팔 (Long-sleeve),5월 가디건.JPG
default,Top(상의),Pink(분홍색),반팔티,5,반팔(Short-sleeve),5월 반팔티.JPG
default,Bottom(하의),Ivory(아이보리),면바지,5,긴바지(Pants/Trousers),5월 면바지.jpg
default,etc(기타),White(하얀색),윈피스,5,긴 치마(Long Skirt),5월 원피스.JPG
default,Bottom(하의),White(하얀색),와이드 팬츠,6,긴바지(Pants/Trousers),6월 와이드 팬츠.jpg
default,Bottom(하의),Sky Blue(하늘색),청바지,6,긴바지(Pants/Trousers),6월 청바지.jpg
default,etc(기타),Ivory(아이보리),원피스,6,긴 치마(Long Skirt),6월 원피스.JPG
default,Top(상의),Yellow(노란색),얇은 셔츠,6,긴팔 (Long-sleeve),6월 얇은 셔츠.JPG
default,Top(상의),Wine(와인색),반팔 셔츠,7,반팔(Short-sleeve),7월 반팔 셔츠.JPG
default,etc(기타),Pink(분홍색),원피스,7,긴 치마(Long Skirt),7월 원피스.jpg
default,Bottom(하의),Beige(베이지),반바지,7,반바지(Short Pants),7월 반바지.JPG
default,Top(상의),Gray(회색),민소매,7,반팔(Short-sleeve),7월 민소매.jpg
default,Top(상의),Violet(보라색),반팔티,8,반팔(Short-sleeve),8월 반팔티.JPG
default,Bottom(하의),Sky Blue(하늘색),청반바지,8,반바지(Short Pants),8월 청반바지.jpg
default,etc(기타),Blue(파랑색),투피스,8,etc,8월 투피스.JPG
default,Top(상의),White(하얀색),셔츠,8,긴팔 (Long-sleeve),8월 셔츠.JPG
default,Top(상의),Khaki(카키색),셔츠,9,긴팔 (Long-sleeve),9월 셔츠.jpg
default,Top(상의),Brown(갈색),얇은 가디건,9,긴팔 (Long-sleeve),9월 얇은 가디건.jpg
default,Bottom(하의),Blue(파랑색),청바지,9,긴바지(Pants/Trousers),9월 청바지.jpg
default,Top(상의),Red(빨강색),반팔티,9,반팔(Short-sleeve),9월 반팔티.jpg
default,Bottom(하의),Black(검정색),면바지,10,긴바지(Pants/Trousers),10월 면바지.JPG
default,Top(상의),Navy(남색),긴팔 니트티,10,긴팔 (Long-sleeve),10월 긴팔니트티.png
default,Top(상의),Yellow(노란색),자켓,10,긴팔 (Long-sleeve),10월 자켓.jpg
default,Top(상의),Black(검정색),가죽자켓,10,긴팔 (Long-sleeve),10월 가죽자켓.jpg
default,etc(기타),Brown(갈색),원피스,11,긴 치마(Long Skirt),11월 원피스.JPG
default,Bottom(하의),Black(검정색),슬랙스,11,긴바지(Pants/Trousers),11월 슬렉스.jpg
default,etc(기타),Beige(베이지),코트,11,etc,11월 코트.jpg
default,Top(상의),White(하얀색),히트텍,11,긴팔 (Long-sleeve),11월 히트텍.JPG
default,Bottom(하의),Gray(회색),기모 치마,12,긴 치마(Long Skirt),12월 기모 치마.JPG
default,etc(기타),Violet(보라색),숏패딩,12,긴팔 (Long-sleeve),12월 숏패딩.JPG
default,Top(상의),Navy(남색),기모 멘투멘,12,긴팔 (Long-sleeve),12월 기모 멘투멘.jpg
default,Bottom(하의),Navy(남색),기모 바지,12,긴바지(Pants/Trousers),12월 기모 바지.jpg
